species,long,lat
Cyrtocymura_scorpioides,-49.405278,-26.914167
Cyrtocymura_scorpioides,-49.036944,-26.773333
Cyrtocymura_scorpioides,-49.049167,-26.927778
Cyrtocymura_scorpioides,-48.775632,-25.412245
Cyrtocymura_scorpioides,-41.006858,-20.515058
Cyrtocymura_scorpioides,-40.300467,-19.401094
Cyrtocymura_scorpioides,-37.130556,-7.785278
Cyrtocymura_scorpioides,-35.715,-6.970833
Cyrtocymura_scorpioides,-41.033333,-21.733333
Cyrtocymura_scorpioides,-41.066667,-21.4
Cyrtocymura_scorpioides,-41.094444,-21.391389
Cyrtocymura_scorpioides,-53.851289,-27.232486
Cyrtocymura_scorpioides,-86.843611,15.75
Cyrtocymura_scorpioides,-48.441667,-22.872222
Cyrtocymura_scorpioides,-39.184444,-15.075833
Cyrtocymura_scorpioides,-57.195497,-28.546763
Cyrtocymura_scorpioides,-58.094709,-34.760286
Cyrtocymura_scorpioides,-58.121428,-34.751891
Cyrtocymura_scorpioides,-87.966667,14.9
Cyrtocymura_scorpioides,-35,-7.766667
Cyrtocymura_scorpioides,-47.875303,-23.392297
Cyrtocymura_scorpioides,-47.720967,-23.383744
Cyrtocymura_scorpioides,-47.4275,-22.826111
Cyrtocymura_scorpioides,-45.070278,-23.430556
Cyrtocymura_scorpioides,-43.073169,-22.496706
Cyrtocymura_scorpioides,-40.426111,-20.598889
Cyrtocymura_scorpioides,-49.211944,-26.762778
Cyrtocymura_scorpioides,-49.509444,-27.282222
Cyrtocymura_scorpioides,-42.9125,-22.48222
Cyrtocymura_scorpioides,-51.16278,-27.02861
Cyrtocymura_scorpioides,-78.383333,-5.611111
Cyrtocymura_scorpioides,-75.8,-9.083333
Cyrtocymura_scorpioides,-76.333333,-6.5
Cyrtocymura_scorpioides,-75.916667,-10.666667
Cyrtocymura_scorpioides,-72.51666,-13.31666
Cyrtocymura_scorpioides,-67.48333,-15.75
Cyrtocymura_scorpioides,-74.75,-8.83
Cyrtocymura_scorpioides,-75.08333,-10.5
Cyrtocymura_scorpioides,-47.466667,-22.75
Cyrtocymura_scorpioides,-41.086667,-20.518889
Cyrtocymura_scorpioides,-69.983333,9.516667
Cyrtocymura_scorpioides,-42.448444,-19.688194
Cyrtocymura_scorpioides,-58.25,6.5
Cyrtocymura_scorpioides,-43.208889,-22.417778
Cyrtocymura_scorpioides,-43.469444,-20.230278
Cyrtocymura_scorpioides,-58.55,5.98
Cyrtocymura_scorpioides,-84.182087,9.969349
Cyrtocymura_scorpioides,-46.680278,-23.935556
Cyrtocymura_scorpioides,-45.851111,-23.641944
Cyrtocymura_scorpioides,-47.633333,-24.7
Cyrtocymura_scorpioides,-34.951111,-8.013444
Cyrtocymura_scorpioides,-39,-4
Cyrtocymura_scorpioides,-43.958333,-20.113333
Cyrtocymura_scorpioides,-37.084722,-10.964444
Cyrtocymura_scorpioides,-41.506111,-12.588333
Cyrtocymura_scorpioides,-37.341111,-10.752222
Cyrtocymura_scorpioides,-37.100278,-10.511389
Cyrtocymura_scorpioides,-48.463611,-27.542778
Cyrtocymura_scorpioides,-43.276556,-19.176844
Cyrtocymura_scorpioides,-58.290088,-34.021598
Cyrtocymura_scorpioides,-58.12228,-34.752981
Cyrtocymura_scorpioides,-87.4575,15.504444
Cyrtocymura_scorpioides,-58.479448,-34.491961
Cyrtocymura_scorpioides,-58.479724,-34.491932
Cyrtocymura_scorpioides,-50.093333,-29.883889
Cyrtocymura_scorpioides,-49.3475,-28.674722
Cyrtocymura_scorpioides,-49.224722,-25.398889
Cyrtocymura_scorpioides,-75.7964,-9.1842
Cyrtocymura_scorpioides,-43.666667,-19.816667
Cyrtocymura_scorpioides,-86.066667,12.15
Cyrtocymura_scorpioides,-86.16666,11.53333
